,date,city_name,temp_daily_max,pressure_daily_max,humidity_daily_max,wind_speed_daily_max,rain_1h_daily_max,rain_3h_daily_max,snow_3h_daily_max,clouds_all_daily_max,generation biomass_daily_max,generation fossil brown coal/lignite_daily_max,generation fossil gas_daily_max,generation fossil hard coal_daily_max,generation fossil oil_daily_max,generation hydro pumped storage consumption_daily_max,generation hydro run-of-river and poundage_daily_max,generation hydro water reservoir_daily_max,generation marine_daily_max,generation nuclear_daily_max,generation other_daily_max,generation other renewable_daily_max,generation solar_daily_max,generation waste_daily_max,generation wind onshore_daily_max,forecast solar day ahead,forecast wind onshore day ahead,total load forecast,total load actual,price day ahead,price actual,gen_total,month,day_of_week
574,2015-04-25,Valencia,297.372,998.0,57.0,5.0,0.0,0.0,0.0,88.0,407.0,544.0,5686.0,4357.0,357.0,1876.0,1141.0,2617.0,0.0,6045.0,79.0,78.0,1901.0,203.0,7026.0,2476.0,7026.0,27719.0,28192.0,60.01,73.17,26425.0,4,Saturday
575,2015-04-26,Barcelona,291.085,1014.0,100.0,3.0,0.3,0.0,0.0,80.0,406.0,0.0,5913.0,2884.0,263.0,2429.0,1097.0,2767.0,0.0,6039.0,84.0,78.0,1980.0,159.0,8562.0,2124.0,8368.0,27383.0,27678.0,56.6,71.6,27003.0,4,Sunday
576,2015-04-26,Bilbao,290.9666875,1009.0,97.0,3.0,3.0,0.037,0.0,92.0,406.0,0.0,5913.0,2884.0,263.0,2429.0,1097.0,2767.0,0.0,6039.0,84.0,78.0,1980.0,159.0,8562.0,2124.0,8368.0,27383.0,27678.0,56.6,71.6,27003.0,4,Sunday
577,2015-04-26,Madrid,286.003,983.0,100.0,7.0,3.0,0.0,0.0,92.0,406.0,0.0,5913.0,2884.0,263.0,2429.0,1097.0,2767.0,0.0,6039.0,84.0,78.0,1980.0,159.0,8562.0,2124.0,8368.0,27383.0,27678.0,56.6,71.6,27003.0,4,Sunday
578,2015-04-26,Seville,291.853,1022.0,99.0,7.0,0.9,0.0,0.0,92.0,406.0,0.0,5913.0,2884.0,263.0,2429.0,1097.0,2767.0,0.0,6039.0,84.0,78.0,1980.0,159.0,8562.0,2124.0,8368.0,27383.0,27678.0,56.6,71.6,27003.0,4,Sunday
579,2015-04-26,Valencia,296.535,997.0,81.0,7.0,0.0,0.095,0.0,40.0,406.0,0.0,5913.0,2884.0,263.0,2429.0,1097.0,2767.0,0.0,6039.0,84.0,78.0,1980.0,159.0,8562.0,2124.0,8368.0,27383.0,27678.0,56.6,71.6,27003.0,4,Sunday
580,2015-04-27,Barcelona,290.26,1012.0,100.0,7.0,0.3,0.001,0.0,92.0,415.0,0.0,4871.0,4482.0,388.0,2882.0,1253.0,3792.0,0.0,5028.0,88.0,81.0,2730.0,156.0,11013.0,3260.0,11030.0,31933.0,31677.0,58.1,71.32,31917.0,4,Monday
581,2015-04-27,Bilbao,283.812,1018.0,97.0,3.0,3.0,0.0,0.0,92.0,415.0,0.0,4871.0,4482.0,388.0,2882.0,1253.0,3792.0,0.0,5028.0,88.0,81.0,2730.0,156.0,11013.0,3260.0,11030.0,31933.0,31677.0,58.1,71.32,31917.0,4,Monday
582,2015-04-27,Madrid,287.49534375,1013.0,96.0,5.0,0.3,0.0,0.0,48.0,415.0,0.0,4871.0,4482.0,388.0,2882.0,1253.0,3792.0,0.0,5028.0,88.0,81.0,2730.0,156.0,11013.0,3260.0,11030.0,31933.0,31677.0,58.1,71.32,31917.0,4,Monday
583,2015-04-27,Seville,292.33,1026.0,94.0,5.0,0.3,0.022,0.0,88.0,415.0,0.0,4871.0,4482.0,388.0,2882.0,1253.0,3792.0,0.0,5028.0,88.0,81.0,2730.0,156.0,11013.0,3260.0,11030.0,31933.0,31677.0,58.1,71.32,31917.0,4,Monday
584,2015-04-27,Valencia,295.716,1012.0,57.0,7.0,0.0,0.095,0.0,44.0,415.0,0.0,4871.0,4482.0,388.0,2882.0,1253.0,3792.0,0.0,5028.0,88.0,81.0,2730.0,156.0,11013.0,3260.0,11030.0,31933.0,31677.0,58.1,71.32,31917.0,4,Monday
585,2015-04-28,Barcelona,290.03,1022.0,100.0,5.0,0.0,0.0,0.0,38.0,397.0,978.0,6754.0,5999.0,389.0,1528.0,1282.0,5146.0,0.0,5028.0,94.0,77.0,5244.0,188.0,8199.0,4647.0,8098.0,31754.0,31323.0,67.1,82.52,31140.0,4,Tuesday
586,2015-04-28,Bilbao,287.12365625,1022.0,97.0,1.0,0.9,0.048,0.0,92.0,397.0,978.0,6754.0,5999.0,389.0,1528.0,1282.0,5146.0,0.0,5028.0,94.0,77.0,5244.0,188.0,8199.0,4647.0,8098.0,31754.0,31323.0,67.1,82.52,31140.0,4,Tuesday
587,2015-04-28,Madrid,291.517,990.0,90.0,2.0,0.3,0.0,0.0,88.0,397.0,978.0,6754.0,5999.0,389.0,1528.0,1282.0,5146.0,0.0,5028.0,94.0,77.0,5244.0,188.0,8199.0,4647.0,8098.0,31754.0,31323.0,67.1,82.52,31140.0,4,Tuesday
588,2015-04-28,Seville,296.967,1026.0,96.0,4.0,0.0,0.022,0.0,76.0,397.0,978.0,6754.0,5999.0,389.0,1528.0,1282.0,5146.0,0.0,5028.0,94.0,77.0,5244.0,188.0,8199.0,4647.0,8098.0,31754.0,31323.0,67.1,82.52,31140.0,4,Tuesday
589,2015-04-28,Valencia,296.567,1004.0,85.0,4.0,0.0,0.0,0.0,48.0,397.0,978.0,6754.0,5999.0,389.0,1528.0,1282.0,5146.0,0.0,5028.0,94.0,77.0,5244.0,188.0,8199.0,4647.0,8098.0,31754.0,31323.0,67.1,82.52,31140.0,4,Tuesday
590,2015-04-29,Barcelona,289.596,1024.0,100.0,4.0,0.3,0.0,0.0,88.0,404.0,977.0,6615.0,6344.0,400.0,1420.0,1217.0,4641.0,0.0,5031.0,87.0,80.0,5399.0,201.0,4130.0,5254.0,4089.0,31438.0,31325.0,66.2,79.71,30520.0,4,Wednesday
591,2015-04-29,Bilbao,287.76834375,1021.0,83.0,1.0,0.0,0.015,0.0,89.0,404.0,977.0,6615.0,6344.0,400.0,1420.0,1217.0,4641.0,0.0,5031.0,87.0,80.0,5399.0,201.0,4130.0,5254.0,4089.0,31438.0,31325.0,66.2,79.71,30520.0,4,Wednesday
592,2015-04-29,Madrid,293.825,988.0,90.0,3.0,0.0,0.0,0.0,80.0,404.0,977.0,6615.0,6344.0,400.0,1420.0,1217.0,4641.0,0.0,5031.0,87.0,80.0,5399.0,201.0,4130.0,5254.0,4089.0,31438.0,31325.0,66.2,79.71,30520.0,4,Wednesday
593,2015-04-29,Seville,298.425,1028.0,88.0,4.0,0.0,0.0,0.0,48.0,404.0,977.0,6615.0,6344.0,400.0,1420.0,1217.0,4641.0,0.0,5031.0,87.0,80.0,5399.0,201.0,4130.0,5254.0,4089.0,31438.0,31325.0,66.2,79.71,30520.0,4,Wednesday
594,2015-04-29,Valencia,296.825,1006.0,93.0,2.0,0.3,0.0,0.0,56.0,404.0,977.0,6615.0,6344.0,400.0,1420.0,1217.0,4641.0,0.0,5031.0,87.0,80.0,5399.0,201.0,4130.0,5254.0,4089.0,31438.0,31325.0,66.2,79.71,30520.0,4,Wednesday
595,2015-04-30,Barcelona,290.786,1024.0,100.0,6.0,0.3,0.0,0.0,32.0,393.0,965.0,5155.0,6307.0,398.0,916.0,1268.0,4639.0,0.0,4044.0,47.0,79.0,5418.0,201.0,7167.0,5078.0,7181.0,31457.0,31262.0,59.99,72.9,31305.0,4,Thursday
596,2015-04-30,Bilbao,294.2953125,1021.0,96.0,2.0,0.0,0.015,0.0,78.0,393.0,965.0,5155.0,6307.0,398.0,916.0,1268.0,4639.0,0.0,4044.0,47.0,79.0,5418.0,201.0,7167.0,5078.0,7181.0,31457.0,31262.0,59.99,72.9,31305.0,4,Thursday
597,2015-04-30,Madrid,295.536,997.0,91.0,3.0,0.0,0.0,0.0,64.0,393.0,965.0,5155.0,6307.0,398.0,916.0,1268.0,4639.0,0.0,4044.0,47.0,79.0,5418.0,201.0,7167.0,5078.0,7181.0,31457.0,31262.0,59.99,72.9,31305.0,4,Thursday
598,2015-04-30,Seville,301.6140000000001,1028.0,79.0,3.0,0.0,0.0,0.0,56.0,393.0,965.0,5155.0,6307.0,398.0,916.0,1268.0,4639.0,0.0,4044.0,47.0,79.0,5418.0,201.0,7167.0,5078.0,7181.0,31457.0,31262.0,59.99,72.9,31305.0,4,Thursday
599,2015-04-30,Valencia,298.636,1005.0,98.0,2.0,0.3,0.0,0.0,32.0,393.0,965.0,5155.0,6307.0,398.0,916.0,1268.0,4639.0,0.0,4044.0,47.0,79.0,5418.0,201.0,7167.0,5078.0,7181.0,31457.0,31262.0,59.99,72.9,31305.0,4,Thursday
600,2015-05-01,Barcelona,293.036,1020.0,100.0,8.0,0.0,0.035,0.0,92.0,520.0,912.0,8673.0,6717.0,342.0,1306.0,1272.0,5939.0,0.0,7099.0,44.0,80.0,3467.0,256.0,2102.0,3778.0,1993.0,35642.0,32893.0,69.0,75.24,32557.0,5,Friday
601,2015-05-01,Bilbao,293.2573125,1014.0,86.0,3.0,0.3,0.087,0.0,92.0,520.0,912.0,8673.0,6717.0,342.0,1306.0,1272.0,5939.0,0.0,7099.0,44.0,80.0,3467.0,256.0,2102.0,3778.0,1993.0,35642.0,32893.0,69.0,75.24,32557.0,5,Friday
602,2015-05-01,Madrid,295.059,987.0,82.0,5.0,0.0,0.0,0.0,48.0,520.0,912.0,8673.0,6717.0,342.0,1306.0,1272.0,5939.0,0.0,7099.0,44.0,80.0,3467.0,256.0,2102.0,3778.0,1993.0,35642.0,32893.0,69.0,75.24,32557.0,5,Friday
603,2015-05-01,Seville,303.393,1025.0,74.0,3.0,0.0,0.0,0.0,36.0,520.0,912.0,8673.0,6717.0,342.0,1306.0,1272.0,5939.0,0.0,7099.0,44.0,80.0,3467.0,256.0,2102.0,3778.0,1993.0,35642.0,32893.0,69.0,75.24,32557.0,5,Friday
604,2015-05-01,Valencia,301.8590000000001,1002.0,70.0,6.0,0.0,0.0,0.0,56.0,520.0,912.0,8673.0,6717.0,342.0,1306.0,1272.0,5939.0,0.0,7099.0,44.0,80.0,3467.0,256.0,2102.0,3778.0,1993.0,35642.0,32893.0,69.0,75.24,32557.0,5,Friday
605,2015-05-02,Barcelona,292.068,1018.0,98.0,4.0,0.0,0.035,0.0,36.0,516.0,316.0,7374.0,5797.0,387.0,3114.0,1630.0,6071.0,0.0,6977.0,97.0,81.0,4308.0,215.0,13868.0,4296.0,14032.0,41390.0,40234.0,61.01,66.22,40766.0,5,Saturday
606,2015-05-02,Bilbao,296.8286875,1014.0,96.0,3.0,0.3,0.057,0.0,84.0,516.0,316.0,7374.0,5797.0,387.0,3114.0,1630.0,6071.0,0.0,6977.0,97.0,81.0,4308.0,215.0,13868.0,4296.0,14032.0,41390.0,40234.0,61.01,66.22,40766.0,5,Saturday
607,2015-05-02,Madrid,300.568,985.0,87.0,4.0,0.0,0.005,0.0,56.0,516.0,316.0,7374.0,5797.0,387.0,3114.0,1630.0,6071.0,0.0,6977.0,97.0,81.0,4308.0,215.0,13868.0,4296.0,14032.0,41390.0,40234.0,61.01,66.22,40766.0,5,Saturday
608,2015-05-02,Seville,305.568,1022.0,60.0,4.0,0.0,0.0,0.0,36.0,516.0,316.0,7374.0,5797.0,387.0,3114.0,1630.0,6071.0,0.0,6977.0,97.0,81.0,4308.0,215.0,13868.0,4296.0,14032.0,41390.0,40234.0,61.01,66.22,40766.0,5,Saturday
609,2015-05-02,Valencia,302.818,1005.0,68.0,3.0,0.0,0.0,0.0,44.0,516.0,316.0,7374.0,5797.0,387.0,3114.0,1630.0,6071.0,0.0,6977.0,97.0,81.0,4308.0,215.0,13868.0,4296.0,14032.0,41390.0,40234.0,61.01,66.22,40766.0,5,Saturday
610,2015-05-03,Barcelona,292.911,1014.0,98.0,3.0,0.0,0.0,0.0,88.0,470.0,0.0,6771.0,2201.0,322.0,3057.0,1696.0,7556.0,0.0,6185.0,85.0,71.0,5024.0,224.0,12286.0,5114.0,12318.0,35824.0,35412.0,52.1,77.9,36039.0,5,Sunday
611,2015-05-03,Bilbao,296.12465625,1009.0,64.0,3.0,0.3,0.022,0.0,97.0,470.0,0.0,6771.0,2201.0,322.0,3057.0,1696.0,7556.0,0.0,6185.0,85.0,71.0,5024.0,224.0,12286.0,5114.0,12318.0,35824.0,35412.0,52.1,77.9,36039.0,5,Sunday
612,2015-05-03,Madrid,296.86,982.0,79.0,3.0,0.0,0.005,0.0,92.0,470.0,0.0,6771.0,2201.0,322.0,3057.0,1696.0,7556.0,0.0,6185.0,85.0,71.0,5024.0,224.0,12286.0,5114.0,12318.0,35824.0,35412.0,52.1,77.9,36039.0,5,Sunday
613,2015-05-03,Seville,303.011,1020.0,72.0,4.0,0.0,0.0,0.0,92.0,470.0,0.0,6771.0,2201.0,322.0,3057.0,1696.0,7556.0,0.0,6185.0,85.0,71.0,5024.0,224.0,12286.0,5114.0,12318.0,35824.0,35412.0,52.1,77.9,36039.0,5,Sunday
614,2015-05-03,Valencia,305.061,996.0,85.0,4.0,0.0,0.0,0.0,88.0,470.0,0.0,6771.0,2201.0,322.0,3057.0,1696.0,7556.0,0.0,6185.0,85.0,71.0,5024.0,224.0,12286.0,5114.0,12318.0,35824.0,35412.0,52.1,77.9,36039.0,5,Sunday
615,2015-05-04,Barcelona,292.301,1014.0,99.0,4.0,0.0,0.005,0.0,92.0,346.0,0.0,4162.0,1528.0,263.0,2924.0,1341.0,5930.0,0.0,7093.0,38.0,58.0,5274.0,173.0,8937.0,5115.0,8928.0,26943.0,26749.0,50.02,72.12,28171.0,5,Monday
616,2015-05-04,Bilbao,296.71,1009.0,67.0,6.0,0.3,0.09,0.0,92.0,346.0,0.0,4162.0,1528.0,263.0,2924.0,1341.0,5930.0,0.0,7093.0,38.0,58.0,5274.0,173.0,8937.0,5115.0,8928.0,26943.0,26749.0,50.02,72.12,28171.0,5,Monday
617,2015-05-04,Madrid,297.151,978.0,63.0,8.0,0.0,0.0,0.0,92.0,346.0,0.0,4162.0,1528.0,263.0,2924.0,1341.0,5930.0,0.0,7093.0,38.0,58.0,5274.0,173.0,8937.0,5115.0,8928.0,26943.0,26749.0,50.02,72.12,28171.0,5,Monday
618,2015-05-04,Seville,300.001,1021.0,83.0,9.0,0.3,0.0,0.0,92.0,346.0,0.0,4162.0,1528.0,263.0,2924.0,1341.0,5930.0,0.0,7093.0,38.0,58.0,5274.0,173.0,8937.0,5115.0,8928.0,26943.0,26749.0,50.02,72.12,28171.0,5,Monday
619,2015-05-04,Valencia,300.81,995.0,74.0,3.0,0.0,0.0,0.0,88.0,346.0,0.0,4162.0,1528.0,263.0,2924.0,1341.0,5930.0,0.0,7093.0,38.0,58.0,5274.0,173.0,8937.0,5115.0,8928.0,26943.0,26749.0,50.02,72.12,28171.0,5,Monday
620,2015-05-05,Barcelona,295.324,1015.0,99.0,4.0,0.0,0.052,0.0,92.0,412.0,955.0,5806.0,5111.0,400.0,2574.0,1492.0,5143.0,0.0,4042.0,88.0,81.0,3592.0,159.0,13415.0,3710.0,13488.0,31824.0,32224.0,62.0,76.73,31654.0,5,Tuesday
621,2015-05-05,Bilbao,294.09034375,1015.0,66.0,7.0,0.3,0.085,0.0,84.0,412.0,955.0,5806.0,5111.0,400.0,2574.0,1492.0,5143.0,0.0,4042.0,88.0,81.0,3592.0,159.0,13415.0,3710.0,13488.0,31824.0,32224.0,62.0,76.73,31654.0,5,Tuesday
622,2015-05-05,Madrid,293.4120000000001,984.0,71.0,8.0,0.0,0.0,0.0,92.0,412.0,955.0,5806.0,5111.0,400.0,2574.0,1492.0,5143.0,0.0,4042.0,88.0,81.0,3592.0,159.0,13415.0,3710.0,13488.0,31824.0,32224.0,62.0,76.73,31654.0,5,Tuesday
623,2015-05-05,Seville,297.062,1024.0,78.0,5.0,0.0,0.0,0.0,92.0,412.0,955.0,5806.0,5111.0,400.0,2574.0,1492.0,5143.0,0.0,4042.0,88.0,81.0,3592.0,159.0,13415.0,3710.0,13488.0,31824.0,32224.0,62.0,76.73,31654.0,5,Tuesday
624,2015-05-05,Valencia,298.124,999.0,54.0,7.0,0.0,0.0,0.0,92.0,412.0,955.0,5806.0,5111.0,400.0,2574.0,1492.0,5143.0,0.0,4042.0,88.0,81.0,3592.0,159.0,13415.0,3710.0,13488.0,31824.0,32224.0,62.0,76.73,31654.0,5,Tuesday
625,2015-05-06,Barcelona,292.538,1022.0,96.0,4.0,0.0,0.045,0.0,8.0,552.0,982.0,5804.0,6936.0,356.0,999.0,876.0,4611.0,0.0,5024.0,92.0,76.0,5296.0,284.0,6852.0,5306.0,7091.0,33409.0,33534.0,61.59,81.74,32564.0,5,Wednesday
626,2015-05-06,Bilbao,289.3903125,1020.0,91.0,1.0,0.3,0.043,0.0,64.0,552.0,982.0,5804.0,6936.0,356.0,999.0,876.0,4611.0,0.0,5024.0,92.0,76.0,5296.0,284.0,6852.0,5306.0,7091.0,33409.0,33534.0,61.59,81.74,32564.0,5,Wednesday
627,2015-05-06,Madrid,294.377,988.0,92.0,3.0,0.0,0.0,0.0,64.0,552.0,982.0,5804.0,6936.0,356.0,999.0,876.0,4611.0,0.0,5024.0,92.0,76.0,5296.0,284.0,6852.0,5306.0,7091.0,33409.0,33534.0,61.59,81.74,32564.0,5,Wednesday
628,2015-05-06,Seville,301.077,1025.0,89.0,4.0,0.0,0.0,0.0,12.0,552.0,982.0,5804.0,6936.0,356.0,999.0,876.0,4611.0,0.0,5024.0,92.0,76.0,5296.0,284.0,6852.0,5306.0,7091.0,33409.0,33534.0,61.59,81.74,32564.0,5,Wednesday
629,2015-05-06,Valencia,300.027,1002.0,60.0,3.0,0.0,0.0,0.0,0.0,552.0,982.0,5804.0,6936.0,356.0,999.0,876.0,4611.0,0.0,5024.0,92.0,76.0,5296.0,284.0,6852.0,5306.0,7091.0,33409.0,33534.0,61.59,81.74,32564.0,5,Wednesday
630,2015-05-07,Barcelona,292.05,1023.0,97.0,4.0,0.0,0.015,0.0,20.0,509.0,968.0,5264.0,7492.0,316.0,1539.0,727.0,4533.0,0.0,5998.0,88.0,72.0,5136.0,226.0,5743.0,5047.0,5719.0,30601.0,31642.0,65.57,71.13,31927.0,5,Thursday
631,2015-05-07,Bilbao,298.715,1021.0,90.0,2.0,0.3,0.0,0.0,66.0,509.0,968.0,5264.0,7492.0,316.0,1539.0,727.0,4533.0,0.0,5998.0,88.0,72.0,5136.0,226.0,5743.0,5047.0,5719.0,30601.0,31642.0,65.57,71.13,31927.0,5,Thursday
632,2015-05-07,Madrid,300.79,994.0,66.0,4.0,0.0,0.0,0.0,28.0,509.0,968.0,5264.0,7492.0,316.0,1539.0,727.0,4533.0,0.0,5998.0,88.0,72.0,5136.0,226.0,5743.0,5047.0,5719.0,30601.0,31642.0,65.57,71.13,31927.0,5,Thursday
633,2015-05-07,Seville,303.39,1024.0,77.0,7.0,0.0,0.0,0.0,0.0,509.0,968.0,5264.0,7492.0,316.0,1539.0,727.0,4533.0,0.0,5998.0,88.0,72.0,5136.0,226.0,5743.0,5047.0,5719.0,30601.0,31642.0,65.57,71.13,31927.0,5,Thursday
634,2015-05-07,Valencia,297.55,1003.0,90.0,4.0,0.0,0.0,0.0,20.0,509.0,968.0,5264.0,7492.0,316.0,1539.0,727.0,4533.0,0.0,5998.0,88.0,72.0,5136.0,226.0,5743.0,5047.0,5719.0,30601.0,31642.0,65.57,71.13,31927.0,5,Thursday
635,2015-05-08,Barcelona,293.795,1023.0,99.0,6.0,0.0,0.0,0.0,24.0,537.0,960.0,6843.0,7957.0,366.0,554.0,759.0,5115.0,0.0,6706.0,86.0,71.0,5141.0,268.0,5298.0,5280.0,5251.0,35710.0,36285.0,68.56,77.03,36655.0,5,Friday
636,2015-05-08,Bilbao,294.96334375,1022.0,66.0,3.0,0.0,0.085,0.0,45.0,537.0,960.0,6843.0,7957.0,366.0,554.0,759.0,5115.0,0.0,6706.0,86.0,71.0,5141.0,268.0,5298.0,5280.0,5251.0,35710.0,36285.0,68.56,77.03,36655.0,5,Friday
637,2015-05-08,Madrid,297.295,991.0,87.0,5.0,0.0,0.0,0.0,0.0,537.0,960.0,6843.0,7957.0,366.0,554.0,759.0,5115.0,0.0,6706.0,86.0,71.0,5141.0,268.0,5298.0,5280.0,5251.0,35710.0,36285.0,68.56,77.03,36655.0,5,Friday
638,2015-05-08,Seville,299.895,1031.0,98.0,4.0,0.3,0.0,0.0,92.0,537.0,960.0,6843.0,7957.0,366.0,554.0,759.0,5115.0,0.0,6706.0,86.0,71.0,5141.0,268.0,5298.0,5280.0,5251.0,35710.0,36285.0,68.56,77.03,36655.0,5,Friday
639,2015-05-08,Valencia,302.195,1005.0,93.0,6.0,0.0,0.0,0.0,0.0,537.0,960.0,6843.0,7957.0,366.0,554.0,759.0,5115.0,0.0,6706.0,86.0,71.0,5141.0,268.0,5298.0,5280.0,5251.0,35710.0,36285.0,68.56,77.03,36655.0,5,Friday
640,2015-05-09,Barcelona,293.707,1028.0,97.0,5.0,0.0,0.0,0.0,36.0,478.0,954.0,4646.0,6253.0,340.0,1217.0,649.0,3997.0,0.0,6917.0,89.0,73.0,2971.0,276.0,6040.0,3044.0,6122.0,28412.0,28156.0,61.55,68.67,29349.0,5,Saturday
641,2015-05-09,Bilbao,293.4423125,1026.0,92.0,1.0,0.0,0.085,0.0,34.0,478.0,954.0,4646.0,6253.0,340.0,1217.0,649.0,3997.0,0.0,6917.0,89.0,73.0,2971.0,276.0,6040.0,3044.0,6122.0,28412.0,28156.0,61.55,68.67,29349.0,5,Saturday
642,2015-05-09,Madrid,299.4190000000001,994.0,92.0,3.0,0.0,0.0,0.0,56.0,478.0,954.0,4646.0,6253.0,340.0,1217.0,649.0,3997.0,0.0,6917.0,89.0,73.0,2971.0,276.0,6040.0,3044.0,6122.0,28412.0,28156.0,61.55,68.67,29349.0,5,Saturday
643,2015-05-09,Seville,305.869,1030.0,95.0,4.0,0.0,0.0,0.0,12.0,478.0,954.0,4646.0,6253.0,340.0,1217.0,649.0,3997.0,0.0,6917.0,89.0,73.0,2971.0,276.0,6040.0,3044.0,6122.0,28412.0,28156.0,61.55,68.67,29349.0,5,Saturday
644,2015-05-09,Valencia,302.094,1010.0,74.0,3.0,0.0,0.0,0.0,12.0,478.0,954.0,4646.0,6253.0,340.0,1217.0,649.0,3997.0,0.0,6917.0,89.0,73.0,2971.0,276.0,6040.0,3044.0,6122.0,28412.0,28156.0,61.55,68.67,29349.0,5,Saturday
645,2015-05-10,Barcelona,294.55,1028.0,98.0,5.0,0.0,0.0,0.0,40.0,548.0,0.0,5068.0,3669.0,415.0,3043.0,746.0,3359.0,0.0,4898.0,91.0,74.0,1435.0,265.0,14453.0,1696.0,14360.0,33731.0,32913.0,55.93,66.56,31324.0,5,Sunday
646,2015-05-10,Bilbao,301.60765625,1024.0,93.0,2.0,0.0,0.01,0.0,80.0,548.0,0.0,5068.0,3669.0,415.0,3043.0,746.0,3359.0,0.0,4898.0,91.0,74.0,1435.0,265.0,14453.0,1696.0,14360.0,33731.0,32913.0,55.93,66.56,31324.0,5,Sunday
647,2015-05-10,Madrid,302.376,992.0,63.0,4.0,0.0,0.0,0.0,46.0,548.0,0.0,5068.0,3669.0,415.0,3043.0,746.0,3359.0,0.0,4898.0,91.0,74.0,1435.0,265.0,14453.0,1696.0,14360.0,33731.0,32913.0,55.93,66.56,31324.0,5,Sunday
648,2015-05-10,Seville,307.376,1026.0,75.0,3.0,0.0,0.0,0.0,26.0,548.0,0.0,5068.0,3669.0,415.0,3043.0,746.0,3359.0,0.0,4898.0,91.0,74.0,1435.0,265.0,14453.0,1696.0,14360.0,33731.0,32913.0,55.93,66.56,31324.0,5,Sunday
649,2015-05-10,Valencia,298.85,1010.0,92.0,4.0,0.0,0.012,0.0,46.0,548.0,0.0,5068.0,3669.0,415.0,3043.0,746.0,3359.0,0.0,4898.0,91.0,74.0,1435.0,265.0,14453.0,1696.0,14360.0,33731.0,32913.0,55.93,66.56,31324.0,5,Sunday
650,2015-05-11,Barcelona,293.796,1027.0,98.0,4.0,0.0,0.0,0.0,56.0,579.0,628.0,7096.0,7237.0,396.0,1973.0,892.0,6304.0,0.0,5049.0,57.0,75.0,2239.0,284.0,6283.0,2728.0,6228.0,33193.0,32956.0,62.01,71.98,32762.0,5,Monday
651,2015-05-11,Bilbao,298.699,1021.0,91.0,1.0,0.0,0.1,0.0,56.0,579.0,628.0,7096.0,7237.0,396.0,1973.0,892.0,6304.0,0.0,5049.0,57.0,75.0,2239.0,284.0,6283.0,2728.0,6228.0,33193.0,32956.0,62.01,71.98,32762.0,5,Monday
652,2015-05-11,Madrid,304.415,991.0,50.0,5.0,0.0,0.0,0.0,12.0,579.0,628.0,7096.0,7237.0,396.0,1973.0,892.0,6304.0,0.0,5049.0,57.0,75.0,2239.0,284.0,6283.0,2728.0,6228.0,33193.0,32956.0,62.01,71.98,32762.0,5,Monday
653,2015-05-11,Seville,307.215,1026.0,74.0,3.0,0.0,0.0,0.0,0.0,579.0,628.0,7096.0,7237.0,396.0,1973.0,892.0,6304.0,0.0,5049.0,57.0,75.0,2239.0,284.0,6283.0,2728.0,6228.0,33193.0,32956.0,62.01,71.98,32762.0,5,Monday
654,2015-05-11,Valencia,299.015,1008.0,91.0,3.0,0.0,0.0,0.0,12.0,579.0,628.0,7096.0,7237.0,396.0,1973.0,892.0,6304.0,0.0,5049.0,57.0,75.0,2239.0,284.0,6283.0,2728.0,6228.0,33193.0,32956.0,62.01,71.98,32762.0,5,Monday
655,2015-05-12,Barcelona,292.897,1027.0,100.0,3.0,0.0,0.07,0.0,32.0,542.0,932.0,8422.0,7723.0,368.0,1683.0,774.0,3129.0,0.0,6097.0,90.0,74.0,3303.0,240.0,3381.0,3291.0,3360.0,30616.0,31027.0,70.02,71.25,30513.0,5,Tuesday
656,2015-05-12,Bilbao,298.954,1021.0,76.0,1.0,0.0,0.1,0.0,53.0,542.0,932.0,8422.0,7723.0,368.0,1683.0,774.0,3129.0,0.0,6097.0,90.0,74.0,3303.0,240.0,3381.0,3291.0,3360.0,30616.0,31027.0,70.02,71.25,30513.0,5,Tuesday
657,2015-05-12,Madrid,306.249,992.0,62.0,3.0,0.0,0.0,0.0,12.0,542.0,932.0,8422.0,7723.0,368.0,1683.0,774.0,3129.0,0.0,6097.0,90.0,74.0,3303.0,240.0,3381.0,3291.0,3360.0,30616.0,31027.0,70.02,71.25,30513.0,5,Tuesday
658,2015-05-12,Seville,309.249,1028.0,86.0,4.0,0.0,0.0,0.0,76.0,542.0,932.0,8422.0,7723.0,368.0,1683.0,774.0,3129.0,0.0,6097.0,90.0,74.0,3303.0,240.0,3381.0,3291.0,3360.0,30616.0,31027.0,70.02,71.25,30513.0,5,Tuesday
659,2015-05-12,Valencia,301.899,1010.0,89.0,3.0,0.0,0.0,0.0,8.0,542.0,932.0,8422.0,7723.0,368.0,1683.0,774.0,3129.0,0.0,6097.0,90.0,74.0,3303.0,240.0,3381.0,3291.0,3360.0,30616.0,31027.0,70.02,71.25,30513.0,5,Tuesday
660,2015-05-13,Barcelona,294.811,1027.0,100.0,7.0,0.0,0.07,0.0,68.0,529.0,978.0,5069.0,4987.0,385.0,744.0,1225.0,5678.0,0.0,5062.0,88.0,76.0,4375.0,198.0,7700.0,4399.0,7821.0,33698.0,33209.0,56.2,69.08,32454.0,5,Wednesday
661,2015-05-13,Bilbao,298.67634375,1020.0,47.0,2.0,0.0,0.09,0.0,90.0,529.0,978.0,5069.0,4987.0,385.0,744.0,1225.0,5678.0,0.0,5062.0,88.0,76.0,4375.0,198.0,7700.0,4399.0,7821.0,33698.0,33209.0,56.2,69.08,32454.0,5,Wednesday
