,date,city_name,temp min,temp max,temp mean,pressure min,pressure max,pressure mean,humidity min,humidity max,humidity mean,wind_speed min,wind_speed max,wind_speed mean,rain_1h min,rain_1h max,rain_1h mean,rain_3h min,rain_3h max,rain_3h mean,snow_3h min,snow_3h max,snow_3h mean,clouds_all min,clouds_all max,clouds_all mean,generation biomass min,generation biomass max,generation biomass mean,generation fossil brown coal/lignite min,generation fossil brown coal/lignite max,generation fossil brown coal/lignite mean,generation fossil gas min,generation fossil gas max,generation fossil gas mean,generation fossil hard coal min,generation fossil hard coal max,generation fossil hard coal mean,generation fossil oil min,generation fossil oil max,generation fossil oil mean,generation hydro pumped storage consumption min,generation hydro pumped storage consumption max,generation hydro pumped storage consumption mean,generation hydro run-of-river and poundage min,generation hydro run-of-river and poundage max,generation hydro run-of-river and poundage mean,generation hydro water reservoir min,generation hydro water reservoir max,generation hydro water reservoir mean,generation marine min,generation marine max,generation marine mean,generation nuclear min,generation nuclear max,generation nuclear mean,generation other min,generation other max,generation other mean,generation other renewable min,generation other renewable max,generation other renewable mean,generation solar min,generation solar max,generation solar mean,generation waste min,generation waste max,generation waste mean,generation wind onshore min,generation wind onshore max,generation wind onshore mean,forecast solar day ahead min,forecast solar day ahead max,forecast solar day ahead mean,forecast wind onshore day ahead min,forecast wind onshore day ahead max,forecast wind onshore day ahead mean,total load forecast min,total load forecast max,total load forecast mean,total load actual min,total load actual max,total load actual mean,price day ahead min,price day ahead max,price day ahead mean,price actual min,price actual max,price actual mean,gen_total min,gen_total max,gen_total mean,month,day_of_week
7013,2018-11-03,Seville,282.93,292.54,286.46566666666666,1019,1024,1021.4333333333333,63,100,87.76666666666667,0,4,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,75,10.6,252.0,284.0,270.6666666666667,0.0,0.0,0.0,2651.0,3257.0,2867.9583333333335,745.0,1043.0,887.0,164.0,196.0,178.33333333333334,1300.0,4064.0,2688.25,1737.0,1898.0,1817.8333333333333,2667.0,6816.0,3985.0416666666665,0.0,0.0,0.0,4736.0,5368.0,4903.25,52.0,54.0,52.916666666666664,72.0,91.0,78.125,14.0,2414.0,761.625,272.0,286.0,278.9166666666667,11301.0,15009.0,13297.333333333334,6.0,2708.0,832.25,13226.0,15736.0,14647.958333333334,21191.0,30731.0,25603.958333333332,21240.0,31396.0,25868.833333333332,3.0,20.36,7.640416666666667,53.68,81.78,67.61166666666666,29076.0,34832.0,32067.25,11,Saturday
7014,2018-11-03,Valencia,280.15,292.15,285.56666666666666,1019,1022,1020.2916666666666,39,93,70.75,0,4,1.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,20,5.833333333333333,252.0,284.0,270.6666666666667,0.0,0.0,0.0,2651.0,3257.0,2867.9583333333335,745.0,1043.0,887.0,164.0,196.0,178.33333333333334,1300.0,4064.0,2688.25,1737.0,1898.0,1817.8333333333333,2667.0,6816.0,3985.0416666666665,0.0,0.0,0.0,4736.0,5368.0,4903.25,52.0,54.0,52.916666666666664,72.0,91.0,78.125,14.0,2414.0,761.625,272.0,286.0,278.9166666666667,11301.0,15009.0,13297.333333333334,6.0,2708.0,832.25,13226.0,15736.0,14647.958333333334,21191.0,30731.0,25603.958333333332,21240.0,31396.0,25868.833333333332,3.0,20.36,7.640416666666667,53.68,81.78,67.61166666666666,29076.0,34832.0,32067.25,11,Saturday
7015,2018-11-04,Barcelona,282.15,293.65,287.37916666666666,1009,1017,1012.125,52,93,75.54166666666667,0,3,1.0416666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,90,43.125,207.0,242.0,225.25,0.0,0.0,0.0,3672.0,5223.0,4268.25,1478.0,2383.0,1913.375,279.0,317.0,305.4583333333333,0.0,3326.0,823.8333333333334,1819.0,1919.0,1859.375,3668.0,8573.0,5606.583333333333,0.0,0.0,0.0,5032.0,5061.0,5056.125,13.0,17.0,15.041666666666666,83.0,101.0,93.0,32.0,2914.0,1063.7916666666667,287.0,335.0,317.0833333333333,8646.0,13283.0,11619.625,9.0,3306.0,1129.0833333333333,7562.0,12571.0,10914.958333333334,23997.0,36119.0,31515.583333333332,23894.0,35849.0,31318.75,27.27,52.49,40.63666666666666,57.69,73.76,64.17125,27442.0,37434.0,33166.791666666664,11,Sunday
7016,2018-11-04,Bilbao,273.82,290.42,281.3432,1003,1019,1009.92,34,100,66.6,0,8,2.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,32,3.84,207.0,242.0,225.25,0.0,0.0,0.0,3672.0,5223.0,4268.25,1478.0,2383.0,1913.375,279.0,317.0,305.4583333333333,0.0,3326.0,823.8333333333334,1819.0,1919.0,1859.375,3668.0,8573.0,5606.583333333333,0.0,0.0,0.0,5032.0,5061.0,5056.125,13.0,17.0,15.041666666666666,83.0,101.0,93.0,32.0,2914.0,1063.7916666666667,287.0,335.0,317.0833333333333,8646.0,13283.0,11619.625,9.0,3306.0,1129.0833333333333,7562.0,12571.0,10914.958333333334,23997.0,36119.0,31515.583333333332,23894.0,35849.0,31318.75,27.27,52.49,40.63666666666666,57.69,73.76,64.17125,27442.0,37434.0,33166.791666666664,11,Sunday
7017,2018-11-04,Madrid,274.15,288.73,281.4108333333333,1008,1019,1013.5416666666666,47,100,78.58333333333333,0,6,2.0416666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,90,16.666666666666668,207.0,242.0,225.25,0.0,0.0,0.0,3672.0,5223.0,4268.25,1478.0,2383.0,1913.375,279.0,317.0,305.4583333333333,0.0,3326.0,823.8333333333334,1819.0,1919.0,1859.375,3668.0,8573.0,5606.583333333333,0.0,0.0,0.0,5032.0,5061.0,5056.125,13.0,17.0,15.041666666666666,83.0,101.0,93.0,32.0,2914.0,1063.7916666666667,287.0,335.0,317.0833333333333,8646.0,13283.0,11619.625,9.0,3306.0,1129.0833333333333,7562.0,12571.0,10914.958333333334,23997.0,36119.0,31515.583333333332,23894.0,35849.0,31318.75,27.27,52.49,40.63666666666666,57.69,73.76,64.17125,27442.0,37434.0,33166.791666666664,11,Sunday
7018,2018-11-04,Seville,281.72,289.15,285.6640740740741,1010,1019,1015.1481481481482,82,100,91.88888888888889,0,3,1.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,90,58.925925925925924,207.0,242.0,225.25,0.0,0.0,0.0,3672.0,5223.0,4268.25,1478.0,2383.0,1913.375,279.0,317.0,305.4583333333333,0.0,3326.0,823.8333333333334,1819.0,1919.0,1859.375,3668.0,8573.0,5606.583333333333,0.0,0.0,0.0,5032.0,5061.0,5056.125,13.0,17.0,15.041666666666666,83.0,101.0,93.0,32.0,2914.0,1063.7916666666667,287.0,335.0,317.0833333333333,8646.0,13283.0,11619.625,9.0,3306.0,1129.0833333333333,7562.0,12571.0,10914.958333333334,23997.0,36119.0,31515.583333333332,23894.0,35849.0,31318.75,27.27,52.49,40.63666666666666,57.69,73.76,64.17125,27442.0,37434.0,33166.791666666664,11,Sunday
7019,2018-11-04,Valencia,278.15,293.15,285.275,1009,1018,1013.1666666666666,32,93,68.08333333333333,0,3,1.7083333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,207.0,242.0,225.25,0.0,0.0,0.0,3672.0,5223.0,4268.25,1478.0,2383.0,1913.375,279.0,317.0,305.4583333333333,0.0,3326.0,823.8333333333334,1819.0,1919.0,1859.375,3668.0,8573.0,5606.583333333333,0.0,0.0,0.0,5032.0,5061.0,5056.125,13.0,17.0,15.041666666666666,83.0,101.0,93.0,32.0,2914.0,1063.7916666666667,287.0,335.0,317.0833333333333,8646.0,13283.0,11619.625,9.0,3306.0,1129.0833333333333,7562.0,12571.0,10914.958333333334,23997.0,36119.0,31515.583333333332,23894.0,35849.0,31318.75,27.27,52.49,40.63666666666666,57.69,73.76,64.17125,27442.0,37434.0,33166.791666666664,11,Sunday
7020,2018-11-05,Barcelona,285.15,291.15,288.37916666666666,1003,1009,1005.9166666666666,72,100,86.375,0,7,2.0416666666666665,0.0,0.9,0.1375,0.0,0.0,0.0,0.0,0.0,0.0,20,100,66.375,267.0,308.0,286.4583333333333,0.0,0.0,0.0,5056.0,7270.0,5916.708333333333,2534.0,2900.0,2710.3333333333335,287.0,340.0,317.4166666666667,0.0,155.0,20.458333333333332,1631.0,1740.0,1690.5416666666667,1652.0,5972.0,4130.583333333333,0.0,0.0,0.0,4968.0,5031.0,5021.041666666667,55.0,69.0,61.291666666666664,105.0,113.0,108.95833333333333,60.0,4986.0,2010.1666666666667,215.0,239.0,226.75,1945.0,4027.0,3052.0416666666665,88.0,4991.0,2078.3333333333335,2437.0,3880.0,3224.375,22709.0,32073.0,28158.166666666668,22629.0,32231.0,28210.25,56.95,62.19,58.701249999999995,44.66,78.69,65.62125,21586.0,29880.0,25552.75,11,Monday
7021,2018-11-05,Bilbao,280.6,286.37,284.02708333333334,999,1002,1000.2916666666666,44,87,69.95833333333333,1,4,2.5416666666666665,0.0,0.3,0.075,0.0,0.0,0.0,0.0,0.0,0.0,0,92,36.208333333333336,267.0,308.0,286.4583333333333,0.0,0.0,0.0,5056.0,7270.0,5916.708333333333,2534.0,2900.0,2710.3333333333335,287.0,340.0,317.4166666666667,0.0,155.0,20.458333333333332,1631.0,1740.0,1690.5416666666667,1652.0,5972.0,4130.583333333333,0.0,0.0,0.0,4968.0,5031.0,5021.041666666667,55.0,69.0,61.291666666666664,105.0,113.0,108.95833333333333,60.0,4986.0,2010.1666666666667,215.0,239.0,226.75,1945.0,4027.0,3052.0416666666665,88.0,4991.0,2078.3333333333335,2437.0,3880.0,3224.375,22709.0,32073.0,28158.166666666668,22629.0,32231.0,28210.25,56.95,62.19,58.701249999999995,44.66,78.69,65.62125,21586.0,29880.0,25552.75,11,Monday
7022,2018-11-05,Madrid,280.32,284.15,281.9661290322581,1001,1007,1003.6774193548387,70,100,87.96774193548387,1,9,4.580645161290323,0.0,0.9,0.30000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,20,90,72.90322580645162,267.0,308.0,286.4583333333333,0.0,0.0,0.0,5056.0,7270.0,5916.708333333333,2534.0,2900.0,2710.3333333333335,287.0,340.0,317.4166666666667,0.0,155.0,20.458333333333332,1631.0,1740.0,1690.5416666666667,1652.0,5972.0,4130.583333333333,0.0,0.0,0.0,4968.0,5031.0,5021.041666666667,55.0,69.0,61.291666666666664,105.0,113.0,108.95833333333333,60.0,4986.0,2010.1666666666667,215.0,239.0,226.75,1945.0,4027.0,3052.0416666666665,88.0,4991.0,2078.3333333333335,2437.0,3880.0,3224.375,22709.0,32073.0,28158.166666666668,22629.0,32231.0,28210.25,56.95,62.19,58.701249999999995,44.66,78.69,65.62125,21586.0,29880.0,25552.75,11,Monday
7023,2018-11-05,Seville,284.54,289.94,287.42423076923075,1004,1014,1008.6923076923077,45,93,73.23076923076923,2,7,4.384615384615385,0.0,3.0,0.2423076923076923,0.0,0.0,0.0,0.0,0.0,0.0,0,92,41.23076923076923,267.0,308.0,286.4583333333333,0.0,0.0,0.0,5056.0,7270.0,5916.708333333333,2534.0,2900.0,2710.3333333333335,287.0,340.0,317.4166666666667,0.0,155.0,20.458333333333332,1631.0,1740.0,1690.5416666666667,1652.0,5972.0,4130.583333333333,0.0,0.0,0.0,4968.0,5031.0,5021.041666666667,55.0,69.0,61.291666666666664,105.0,113.0,108.95833333333333,60.0,4986.0,2010.1666666666667,215.0,239.0,226.75,1945.0,4027.0,3052.0416666666665,88.0,4991.0,2078.3333333333335,2437.0,3880.0,3224.375,22709.0,32073.0,28158.166666666668,22629.0,32231.0,28210.25,56.95,62.19,58.701249999999995,44.66,78.69,65.62125,21586.0,29880.0,25552.75,11,Monday
7024,2018-11-05,Valencia,281.15,288.15,284.65,1004,1009,1005.4166666666666,62,87,78.16666666666667,0,6,2.5833333333333335,0.0,0.3,0.024999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0,75,18.75,267.0,308.0,286.4583333333333,0.0,0.0,0.0,5056.0,7270.0,5916.708333333333,2534.0,2900.0,2710.3333333333335,287.0,340.0,317.4166666666667,0.0,155.0,20.458333333333332,1631.0,1740.0,1690.5416666666667,1652.0,5972.0,4130.583333333333,0.0,0.0,0.0,4968.0,5031.0,5021.041666666667,55.0,69.0,61.291666666666664,105.0,113.0,108.95833333333333,60.0,4986.0,2010.1666666666667,215.0,239.0,226.75,1945.0,4027.0,3052.0416666666665,88.0,4991.0,2078.3333333333335,2437.0,3880.0,3224.375,22709.0,32073.0,28158.166666666668,22629.0,32231.0,28210.25,56.95,62.19,58.701249999999995,44.66,78.69,65.62125,21586.0,29880.0,25552.75,11,Monday
7025,2018-11-06,Barcelona,282.15,288.65,285.8583333333333,1005,1013,1008.7916666666666,58,93,77.83333333333333,0,7,2.75,0.0,0.3,0.024999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0,88,25.25,337.0,366.0,349.5,408.0,502.0,462.7916666666667,5362.0,7562.0,6668.166666666667,1095.0,2053.0,1639.6666666666667,236.0,326.0,291.875,0.0,284.0,66.70833333333333,1710.0,1875.0,1788.8333333333333,2874.0,7524.0,4394.291666666667,0.0,0.0,0.0,5050.0,5059.0,5053.541666666667,52.0,58.0,53.208333333333336,96.0,108.0,102.95833333333333,55.0,2696.0,1114.8333333333333,225.0,242.0,234.875,1944.0,4297.0,2875.4583333333335,155.0,3339.0,1395.7916666666667,2755.0,4487.0,3408.7916666666665,20935.0,32209.0,27737.333333333332,20860.0,32249.0,27769.666666666668,51.07,63.44,58.99583333333334,46.06,78.44,63.82375,20345.0,29727.0,25096.708333333332,11,Tuesday
7026,2018-11-06,Bilbao,279.93,286.93,283.59375,1002,1008,1005.1666666666666,51,93,70.45833333333333,1,6,3.4583333333333335,0.0,0.3,0.17500000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0,76,44.5,337.0,366.0,349.5,408.0,502.0,462.7916666666667,5362.0,7562.0,6668.166666666667,1095.0,2053.0,1639.6666666666667,236.0,326.0,291.875,0.0,284.0,66.70833333333333,1710.0,1875.0,1788.8333333333333,2874.0,7524.0,4394.291666666667,0.0,0.0,0.0,5050.0,5059.0,5053.541666666667,52.0,58.0,53.208333333333336,96.0,108.0,102.95833333333333,55.0,2696.0,1114.8333333333333,225.0,242.0,234.875,1944.0,4297.0,2875.4583333333335,155.0,3339.0,1395.7916666666667,2755.0,4487.0,3408.7916666666665,20935.0,32209.0,27737.333333333332,20860.0,32249.0,27769.666666666668,51.07,63.44,58.99583333333334,46.06,78.44,63.82375,20345.0,29727.0,25096.708333333332,11,Tuesday
7027,2018-11-06,Madrid,279.13,283.94,281.9145833333333,1007,1014,1011.8333333333334,65,93,79.20833333333333,2,7,4.583333333333333,0.0,0.3,0.024999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,20,90,58.541666666666664,337.0,366.0,349.5,408.0,502.0,462.7916666666667,5362.0,7562.0,6668.166666666667,1095.0,2053.0,1639.6666666666667,236.0,326.0,291.875,0.0,284.0,66.70833333333333,1710.0,1875.0,1788.8333333333333,2874.0,7524.0,4394.291666666667,0.0,0.0,0.0,5050.0,5059.0,5053.541666666667,52.0,58.0,53.208333333333336,96.0,108.0,102.95833333333333,55.0,2696.0,1114.8333333333333,225.0,242.0,234.875,1944.0,4297.0,2875.4583333333335,155.0,3339.0,1395.7916666666667,2755.0,4487.0,3408.7916666666665,20935.0,32209.0,27737.333333333332,20860.0,32249.0,27769.666666666668,51.07,63.44,58.99583333333334,46.06,78.44,63.82375,20345.0,29727.0,25096.708333333332,11,Tuesday
7028,2018-11-06,Seville,280.15,290.54,285.125,1015,1019,1016.4166666666666,55,93,75.58333333333333,0,3,1.5833333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,40,6.333333333333333,337.0,366.0,349.5,408.0,502.0,462.7916666666667,5362.0,7562.0,6668.166666666667,1095.0,2053.0,1639.6666666666667,236.0,326.0,291.875,0.0,284.0,66.70833333333333,1710.0,1875.0,1788.8333333333333,2874.0,7524.0,4394.291666666667,0.0,0.0,0.0,5050.0,5059.0,5053.541666666667,52.0,58.0,53.208333333333336,96.0,108.0,102.95833333333333,55.0,2696.0,1114.8333333333333,225.0,242.0,234.875,1944.0,4297.0,2875.4583333333335,155.0,3339.0,1395.7916666666667,2755.0,4487.0,3408.7916666666665,20935.0,32209.0,27737.333333333332,20860.0,32249.0,27769.666666666668,51.07,63.44,58.99583333333334,46.06,78.44,63.82375,20345.0,29727.0,25096.708333333332,11,Tuesday
7029,2018-11-06,Valencia,284.15,291.15,287.1083333333333,1007,1014,1011.2916666666666,36,71,58.791666666666664,3,9,5.791666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,20,13.333333333333334,337.0,366.0,349.5,408.0,502.0,462.7916666666667,5362.0,7562.0,6668.166666666667,1095.0,2053.0,1639.6666666666667,236.0,326.0,291.875,0.0,284.0,66.70833333333333,1710.0,1875.0,1788.8333333333333,2874.0,7524.0,4394.291666666667,0.0,0.0,0.0,5050.0,5059.0,5053.541666666667,52.0,58.0,53.208333333333336,96.0,108.0,102.95833333333333,55.0,2696.0,1114.8333333333333,225.0,242.0,234.875,1944.0,4297.0,2875.4583333333335,155.0,3339.0,1395.7916666666667,2755.0,4487.0,3408.7916666666665,20935.0,32209.0,27737.333333333332,20860.0,32249.0,27769.666666666668,51.07,63.44,58.99583333333334,46.06,78.44,63.82375,20345.0,29727.0,25096.708333333332,11,Tuesday
7030,2018-11-07,Barcelona,281.65,291.65,286.7333333333333,1011,1018,1013.375,48,87,67.83333333333333,0,5,2.7083333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,40,8.833333333333334,351.0,374.0,362.2916666666667,580.0,665.0,649.375,4690.0,6394.0,5783.583333333333,4062.0,5010.0,4743.083333333333,283.0,319.0,304.2083333333333,0.0,390.0,55.291666666666664,1096.0,1319.0,1178.25,1172.0,5832.0,3548.1666666666665,0.0,0.0,0.0,5980.0,6005.0,5991.291666666667,56.0,69.0,60.541666666666664,97.0,106.0,100.58333333333333,417.0,5201.0,2250.5,283.0,305.0,296.5416666666667,3564.0,6008.0,4757.208333333333,381.0,5136.0,2363.0416666666665,3113.0,6187.0,4698.291666666667,25219.0,37201.0,32115.541666666668,25216.0,37542.0,32136.25,51.66,65.73,60.77708333333334,43.53,80.5,64.66583333333334,25503.0,34112.0,30080.916666666668,11,Wednesday
7031,2018-11-07,Bilbao,278.38,289.04,286.09875,1003,1019,1009.8333333333334,48,100,69.875,0,7,3.2083333333333335,0.0,0.3,0.024999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,20,75,48.666666666666664,351.0,374.0,362.2916666666667,580.0,665.0,649.375,4690.0,6394.0,5783.583333333333,4062.0,5010.0,4743.083333333333,283.0,319.0,304.2083333333333,0.0,390.0,55.291666666666664,1096.0,1319.0,1178.25,1172.0,5832.0,3548.1666666666665,0.0,0.0,0.0,5980.0,6005.0,5991.291666666667,56.0,69.0,60.541666666666664,97.0,106.0,100.58333333333333,417.0,5201.0,2250.5,283.0,305.0,296.5416666666667,3564.0,6008.0,4757.208333333333,381.0,5136.0,2363.0416666666665,3113.0,6187.0,4698.291666666667,25219.0,37201.0,32115.541666666668,25216.0,37542.0,32136.25,51.66,65.73,60.77708333333334,43.53,80.5,64.66583333333334,25503.0,34112.0,30080.916666666668,11,Wednesday
7032,2018-11-07,Madrid,282.15,286.34,283.55709677419355,1012,1019,1014.4516129032259,67,100,83.87096774193549,1,8,3.4193548387096775,0.0,0.9,0.07741935483870968,0.0,0.0,0.0,0.0,0.0,0.0,20,90,70.96774193548387,351.0,374.0,362.2916666666667,580.0,665.0,649.375,4690.0,6394.0,5783.583333333333,4062.0,5010.0,4743.083333333333,283.0,319.0,304.2083333333333,0.0,390.0,55.291666666666664,1096.0,1319.0,1178.25,1172.0,5832.0,3548.1666666666665,0.0,0.0,0.0,5980.0,6005.0,5991.291666666667,56.0,69.0,60.541666666666664,97.0,106.0,100.58333333333333,417.0,5201.0,2250.5,283.0,305.0,296.5416666666667,3564.0,6008.0,4757.208333333333,381.0,5136.0,2363.0416666666665,3113.0,6187.0,4698.291666666667,25219.0,37201.0,32115.541666666668,25216.0,37542.0,32136.25,51.66,65.73,60.77708333333334,43.53,80.5,64.66583333333334,25503.0,34112.0,30080.916666666668,11,Wednesday
7033,2018-11-07,Seville,285.72,290.33,287.9548148148148,1015,1019,1016.7407407407408,72,100,88.70370370370371,0,4,2.3333333333333335,0.0,0.3,0.08888888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0,90,53.18518518518518,351.0,374.0,362.2916666666667,580.0,665.0,649.375,4690.0,6394.0,5783.583333333333,4062.0,5010.0,4743.083333333333,283.0,319.0,304.2083333333333,0.0,390.0,55.291666666666664,1096.0,1319.0,1178.25,1172.0,5832.0,3548.1666666666665,0.0,0.0,0.0,5980.0,6005.0,5991.291666666667,56.0,69.0,60.541666666666664,97.0,106.0,100.58333333333333,417.0,5201.0,2250.5,283.0,305.0,296.5416666666667,3564.0,6008.0,4757.208333333333,381.0,5136.0,2363.0416666666665,3113.0,6187.0,4698.291666666667,25219.0,37201.0,32115.541666666668,25216.0,37542.0,32136.25,51.66,65.73,60.77708333333334,43.53,80.5,64.66583333333334,25503.0,34112.0,30080.916666666668,11,Wednesday
7034,2018-11-07,Valencia,283.15,294.15,288.4,1013,1018,1014.7916666666666,45,81,63.708333333333336,1,7,4.291666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,40,9.166666666666666,351.0,374.0,362.2916666666667,580.0,665.0,649.375,4690.0,6394.0,5783.583333333333,4062.0,5010.0,4743.083333333333,283.0,319.0,304.2083333333333,0.0,390.0,55.291666666666664,1096.0,1319.0,1178.25,1172.0,5832.0,3548.1666666666665,0.0,0.0,0.0,5980.0,6005.0,5991.291666666667,56.0,69.0,60.541666666666664,97.0,106.0,100.58333333333333,417.0,5201.0,2250.5,283.0,305.0,296.5416666666667,3564.0,6008.0,4757.208333333333,381.0,5136.0,2363.0416666666665,3113.0,6187.0,4698.291666666667,25219.0,37201.0,32115.541666666668,25216.0,37542.0,32136.25,51.66,65.73,60.77708333333334,43.53,80.5,64.66583333333334,25503.0,34112.0,30080.916666666668,11,Wednesday
7035,2018-11-08,Barcelona,282.65,290.15,286.17333333333335,1016,1021,1018.4166666666666,63,93,82.54166666666667,0,3,1.7083333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,92,65.79166666666667,315.0,350.0,335.7083333333333,413.0,629.0,544.4166666666666,4602.0,5728.0,5117.0,2968.0,3976.0,3598.0,222.0,305.0,255.625,0.0,0.0,0.0,797.0,1002.0,879.375,502.0,4104.0,1738.7083333333333,0.0,0.0,0.0,6941.0,6985.0,6959.208333333333,53.0,59.0,55.166666666666664,93.0,101.0,99.125,197.0,5116.0,2176.5,305.0,327.0,314.7916666666667,2270.0,5047.0,3290.4583333333335,244.0,5085.0,2144.1666666666665,2085.0,5681.0,3440.5,23056.0,30767.0,27479.0,23135.0,31304.0,27764.333333333332,59.19,67.69,63.471666666666664,53.88,76.21,66.88166666666667,21087.0,29077.0,25364.083333333332,11,Thursday
7036,2018-11-08,Bilbao,276.82,289.48,283.2104166666667,1009,1018,1013.2916666666666,42,100,68.83333333333333,1,7,3.9166666666666665,0.0,0.3,0.0375,0.0,0.0,0.0,0.0,0.0,0.0,0,75,27.0,315.0,350.0,335.7083333333333,413.0,629.0,544.4166666666666,4602.0,5728.0,5117.0,2968.0,3976.0,3598.0,222.0,305.0,255.625,0.0,0.0,0.0,797.0,1002.0,879.375,502.0,4104.0,1738.7083333333333,0.0,0.0,0.0,6941.0,6985.0,6959.208333333333,53.0,59.0,55.166666666666664,93.0,101.0,99.125,197.0,5116.0,2176.5,305.0,327.0,314.7916666666667,2270.0,5047.0,3290.4583333333335,244.0,5085.0,2144.1666666666665,2085.0,5681.0,3440.5,23056.0,30767.0,27479.0,23135.0,31304.0,27764.333333333332,59.19,67.69,63.471666666666664,53.88,76.21,66.88166666666667,21087.0,29077.0,25364.083333333332,11,Thursday
7037,2018-11-08,Madrid,278.58,285.34,281.93848484848485,1013,1019,1016.3030303030303,71,100,92.3030303030303,0,5,2.0,0.0,3.0,0.2636363636363636,0.0,0.0,0.0,0.0,0.0,0.0,0,75,61.21212121212121,315.0,350.0,335.7083333333333,413.0,629.0,544.4166666666666,4602.0,5728.0,5117.0,2968.0,3976.0,3598.0,222.0,305.0,255.625,0.0,0.0,0.0,797.0,1002.0,879.375,502.0,4104.0,1738.7083333333333,0.0,0.0,0.0,6941.0,6985.0,6959.208333333333,53.0,59.0,55.166666666666664,93.0,101.0,99.125,197.0,5116.0,2176.5,305.0,327.0,314.7916666666667,2270.0,5047.0,3290.4583333333335,244.0,5085.0,2144.1666666666665,2085.0,5681.0,3440.5,23056.0,30767.0,27479.0,23135.0,31304.0,27764.333333333332,59.19,67.69,63.471666666666664,53.88,76.21,66.88166666666667,21087.0,29077.0,25364.083333333332,11,Thursday
7038,2018-11-08,Seville,286.33,290.11,288.0827586206896,1015,1019,1017.2413793103449,72,100,90.10344827586206,0,6,2.103448275862069,0.0,3.0,0.7034482758620689,0.0,0.0,0.0,0.0,0.0,0.0,20,92,69.37931034482759,315.0,350.0,335.7083333333333,413.0,629.0,544.4166666666666,4602.0,5728.0,5117.0,2968.0,3976.0,3598.0,222.0,305.0,255.625,0.0,0.0,0.0,797.0,1002.0,879.375,502.0,4104.0,1738.7083333333333,0.0,0.0,0.0,6941.0,6985.0,6959.208333333333,53.0,59.0,55.166666666666664,93.0,101.0,99.125,197.0,5116.0,2176.5,305.0,327.0,314.7916666666667,2270.0,5047.0,3290.4583333333335,244.0,5085.0,2144.1666666666665,2085.0,5681.0,3440.5,23056.0,30767.0,27479.0,23135.0,31304.0,27764.333333333332,59.19,67.69,63.471666666666664,53.88,76.21,66.88166666666667,21087.0,29077.0,25364.083333333332,11,Thursday
7039,2018-11-08,Valencia,284.15,292.15,288.06666666666666,1014,1020,1017.6666666666666,59,93,78.5,1,5,2.3333333333333335,0.0,0.9,0.075,0.0,0.0,0.0,0.0,0.0,0.0,0,75,33.958333333333336,315.0,350.0,335.7083333333333,413.0,629.0,544.4166666666666,4602.0,5728.0,5117.0,2968.0,3976.0,3598.0,222.0,305.0,255.625,0.0,0.0,0.0,797.0,1002.0,879.375,502.0,4104.0,1738.7083333333333,0.0,0.0,0.0,6941.0,6985.0,6959.208333333333,53.0,59.0,55.166666666666664,93.0,101.0,99.125,197.0,5116.0,2176.5,305.0,327.0,314.7916666666667,2270.0,5047.0,3290.4583333333335,244.0,5085.0,2144.1666666666665,2085.0,5681.0,3440.5,23056.0,30767.0,27479.0,23135.0,31304.0,27764.333333333332,59.19,67.69,63.471666666666664,53.88,76.21,66.88166666666667,21087.0,29077.0,25364.083333333332,11,Thursday
